name,address,distance,distance_type,rating,capaciity,area,price
Hanoi La Selva Central Hotel & Spa,"Hoan Kiem, Hanoi",500,m,8.8,1 adult,null,"1,353,435"
Marigold Hotel Hanoi,"Hoan Kiem, Hanoi",1.4,km,9.2,1 adult,null,"1,000,000"
Hanoi Chic Boutique Hotel,"Hoan Kiem, Hanoi",0.9,km,8.8,1 adult,null,"736,440"
DE LA SOIE Hotel & Travel,"Hoan Kiem, Hanoi",0.5,km,9.2,1 adult,null,"780,000"
San Boutique Hotel,"Hoan Kiem, Hanoi",450,m,9.3,1 adult,null,"1,201,500"
Old Town Backpackers Hostel,"Hoan Kiem, Hanoi",1,km,9.3,1 adult,null,"203,175"
Hanoi Victor Gallery hotel & Spa,"Hoan Kiem, Hanoi",500,m,9,1 adult,null,"1,435,765"
Homestay NhÖ Mäo,Hanoi,10.8,km,null,1 adult,39m˝,"500,000"
Grandiose Hotel & Spa,"Ba Dinh, Hanoi",4,km,8.5,1 adult,null,"1,822,500"
Beryl Palace Hotel and Spa,"Hoan Kiem, Hanoi",0.8,km,8.6,1 adult,null,"1,188,300"
La Beaute Boutique Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,8.4,1 adult,null,"1,408,256"
HB Housing 228 AuCo,"Tay Ho, Hanoi",4.9,km,7,1 adult,50m˝,"540,000"
Golden Lotus Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,8.5,1 adult,null,"595,000"
Hanoi Emerald Waters Hotel Valley,"Hoan Kiem, Hanoi",0.5,km,9.3,1 adult,null,"1,445,850"
Hìtel du LAC Hanoi,"Hoan Kiem, Hanoi",400,m,9.3,1 adult,null,"2,268,000"
Acoustic Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,9.1,1 adult,null,"2,200,000"
Grande Collection Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,8.7,1 adult,null,"1,348,650"
LeaH Silk Hotel,"Hoan Kiem, Hanoi",0.5,km,9,1 adult,null,"2,282,175"
KÇn Hotel by Connek,"Hoan Kiem, Hanoi",0.5,km,8.4,1 adult,null,"1,101,600"
Hanoi Lion Boutique Hotel,"Hoan Kiem, Hanoi",0.8,km,9.1,1 adult,null,"1,732,500"
Migo Housing 3 - Train Street - Local Flat,"Hoan Kiem, Hanoi",1.3,km,10,1 adult,30m˝,"855,000"
Hanoi Lakeside Premium Hotel & Travel,"Hoan Kiem, Hanoi",500,m,8.6,1 adult,null,"1,487,500"
The Lapis Hotel,"Hoan Kiem, Hanoi",1,km,8.9,1 adult,null,"2,188,800"
Lagisquet,"Hoan Kiem, Hanoi",0.5,km,null,1 adult,null,"640,000"
Centraltique Downtown - Bespoke Colonial House Near Hoan Kiem Lake,"Hoan Kiem, Hanoi",0.7,km,8.5,1 adult,20m˝,"561,000"
Bay Luxury - D'.VILLA D??NG N?I,"Cau Giay, Hanoi",5.8,km,null,1 adult,null,"730,000"
Ambassador Hanoi Hotel & Travel,"Hoan Kiem, Hanoi",0.7,km,9.2,1 adult,null,"1,053,180"
Tunger Grand Hotel,"Hoan Kiem, Hanoi",0.8,km,10,1 adult,null,"1,222,000"
Kim House,"Hoan Kiem, Hanoi",0.5,km,null,1 adult,null,"304,000"
Vincom Plaza Vinhomes Sky Lake Ph?m Hóng M? ?çnh,Hanoi,7.5,km,10,1 adult,50m˝,"1,567,500"
Bespoke Trendy Hotel Hanoi - Formerly Hanoi La Siesta Trendy,"Hoan Kiem, Hanoi",0.8,km,9.2,1 adult,null,"1,980,000"
Minasi Premium Hotel,"Ba Dinh, Hanoi",1.7,km,9.6,1 adult,null,"626,362"
An Hotel,"Hoan Kiem, Hanoi",1.4,km,8.9,1 adult,null,"486,000"
Homestay V? Miàn TÉy H?,"Tay Ho, Hanoi",3.4,km,null,1 adult,28m˝,"374,718"
Madelise Central Hotel & Travel,"Hoan Kiem, Hanoi",0.7,km,8,1 adult,null,"893,000"
Blue Hanoi Inn Hotel,"Hoan Kiem, Hanoi",500,m,9,1 adult,null,"1,111,800"
Hanoi City Backpackers Hostel,"Hoan Kiem, Hanoi",0.9,km,8.5,1 adult,null,"154,746"
The West Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,8.9,1 adult,null,"1,136,646"
Hai Bay Hotel & Restaurant,"Hoan Kiem, Hanoi",0.5,km,8.2,1 adult,null,"1,474,200"
Mia Casa by Satori,"Hoan Kiem, Hanoi",1,km,8.6,1 adult,null,"800,000"
Rising Dragon Estate Hotel,"Hoan Kiem, Hanoi",0.8,km,7.8,1 adult,null,"233,100"
Bella Rosa Suite Hotel & Spa,"Hoan Kiem, Hanoi",500,m,8.9,1 adult,null,"1,098,000"
Hanoi Tirant Hotel,"Hoan Kiem, Hanoi",0.6,km,9.1,1 adult,null,"2,177,280"
Singita Classy Boutique Hotel,"Hoan Kiem, Hanoi",0.8,km,8.9,1 adult,null,"1,188,000"
Tung Trang Hotel,"Hoan Kiem, Hanoi",0.6,km,8.6,1 adult,null,"507,150"
La Nueva Boutique Hotel Hanoi & Spa,"Hoan Kiem, Hanoi",450,m,9,1 adult,null,"1,973,400"
Golden Sun Hotel Trendy,"Hoan Kiem, Hanoi",450,m,9.3,1 adult,null,"1,076,890"
Hanoi La Selva Hotel,"Hoan Kiem, Hanoi",450,m,8.5,1 adult,null,"1,303,308"
Airport Classic Hotel & Travel,Hanoi,19.8,km,9.1,1 adult,null,"519,750"
Blue Room,"Hoan Kiem, Hanoi",0.5,km,10,1 adult,null,"292,500"
Spring Hotel Hanoi,"Cau Giay, Hanoi",6.9,km,7.9,1 adult,null,"882,000"
Meritel Hanoi,"Hoan Kiem, Hanoi",0.7,km,9.3,1 adult,null,"2,802,800"
May De Ville Premier Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,9,1 adult,null,"2,016,000"
Drift Backpackers Hostel,"Hoan Kiem, Hanoi",400,m,8.2,1 adult,null,"172,800"
Imperial Hotel & Spa,"Hoan Kiem, Hanoi",450,m,9.4,1 adult,null,"2,000,351"
Hanoi Center Silk Classic Hotel & Travel,"Hoan Kiem, Hanoi",0.9,km,8.7,1 adult,null,"1,258,740"
Hanoi Garden Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,9.3,1 adult,null,"1,567,500"
Hanoi House Hostel & Travel,"Hoan Kiem, Hanoi",0.7,km,8.7,1 adult,null,"632,700"
Hong Ngoc Cochinchine Boutique Hotel & Spa,"Ba Dinh, Hanoi",1.9,km,8.1,1 adult,null,"938,897"
Hanoi Backpackers Hostel & Rooftop bar,"Hoan Kiem, Hanoi",0.7,km,8,1 adult,null,"201,600"
Davidduc's Apartment Xuan Dieu,"Tay Ho, Hanoi",4.6,km,null,1 adult,70m˝,"680,000"
Hanoi Holiday Hotel,"Hoan Kiem, Hanoi",0.9,km,null,1 adult,null,"607,500"
Hanoi Royal Palace Hotel 2,"Hoan Kiem, Hanoi",0.6,km,9.1,1 adult,null,"1,488,000"
Media Central Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,9.1,1 adult,null,"1,089,000"
Hotel Emerald Waters Classy,"Hoan Kiem, Hanoi",0.6,km,9.2,1 adult,null,"1,235,220"
Quiet Hoang Quoc Viet Hotel & apartment,"Cau Giay, Hanoi",5.7,km,8,1 adult,45m˝,"495,000"
La Mejor Hotel & Sky Bar,"Hoan Kiem, Hanoi",0.7,km,9.3,1 adult,null,"1,828,800"
HANOI FLORA HOTEL,"Hoan Kiem, Hanoi",0.6,km,8.9,1 adult,null,"982,800"
Ivy Hotel & Apartment,"Dong Da, Hanoi",1.4,km,9.1,1 adult,12m˝,"772,260"
Sunline Hotel,"Hoan Kiem, Hanoi",400,m,8.8,1 adult,null,"1,335,150"
Golden Sail Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,8.8,1 adult,null,"918,000"
Classy Holiday Hotel & Spa,"Hoan Kiem, Hanoi",0.9,km,8.4,1 adult,null,"1,054,170"
Hotel De Rond,"Hoan Kiem, Hanoi",0.6,km,8.9,1 adult,null,"1,196,400"
Splendid Holiday Hotel,"Hoan Kiem, Hanoi",400,m,9.1,1 adult,null,"783,479"
Golden Sun Hotel,"Hoan Kiem, Hanoi",0.6,km,9.2,1 adult,null,"1,098,425"
Golden Legend Diamond Hotel,"Hoan Kiem, Hanoi",0.5,km,9.1,1 adult,null,"1,180,440"
Hanoi Allure Hotel,"Hoan Kiem, Hanoi",0.8,km,9.3,1 adult,null,"1,814,400"
Flora Centre Hotel & Spa,"Hoan Kiem, Hanoi",0.7,km,9.1,1 adult,null,"1,228,500"
Alisa Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,8.3,1 adult,null,"899,100"
Rex Hanoi Hotel,"Hoan Kiem, Hanoi",0.6,km,8.9,1 adult,null,"1,814,400"
HNC Premier Hotel & Residences,"Hoan Kiem, Hanoi",1.4,km,9.1,1 adult,35m˝,"806,400"
Hanoi Marvellous Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,9.1,1 adult,null,"1,691,032"
Lucky Central Hotel & Travel,"Hoan Kiem, Hanoi",500,m,9,1 adult,null,"712,500"
Classic Street Hotel,"Hoan Kiem, Hanoi",0.6,km,8.2,1 adult,null,"650,000"
Scent Premium Hotel,"Hoan Kiem, Hanoi",450,m,9.5,1 adult,null,"1,234,816"
Hanoi Sena Hotel - Former Symphony Hanoi Hotel,"Hoan Kiem, Hanoi",0.6,km,9.1,1 adult,null,"765,000"
The Flower Boutique Hotel & Travel,"Ba Dinh, Hanoi",1.7,km,9.3,1 adult,null,"780,045"
Hanoi High Five hostel,"Hoan Kiem, Hanoi",0.7,km,8.6,1 adult,null,"191,250"
Hanoi L'Heritage Diamond Hotel & Spa,"Hoan Kiem, Hanoi",250,m,9,1 adult,null,"1,417,500"
Babylon Premium Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,9.2,1 adult,null,"1,231,200"
La Renta Hotel & Spa,"Hoan Kiem, Hanoi",0.6,km,9.5,1 adult,null,"718,200"
San Palace Hotel - former L'Harmonie Hotel & Spa,"Hoan Kiem, Hanoi",0.8,km,9.1,1 adult,null,"1,121,400"
Hanoi Center Silk Hotel & Travel,"Hoan Kiem, Hanoi",0.7,km,8.9,1 adult,null,"1,119,195"
Hanoi Capital Premium Hotel,"Hoan Kiem, Hanoi",400,m,9,1 adult,null,"1,000,000"
Parklane Hanoi Hotel,"Hoan Kiem, Hanoi",0.6,km,9.2,1 adult,null,"789,096"
Hanoi Siva Luxury Hotel & Travel,"Hoan Kiem, Hanoi",1,km,9.1,1 adult,null,"980,000"
Hanoi E Central Luxury Hotel & Restaurant,"Hoan Kiem, Hanoi",0.5,km,9.2,1 adult,null,"1,487,500"
22Land Residence Hotel & Spa 52 Ngo Huyen,"Hoan Kiem, Hanoi",450,m,8.1,1 adult,null,"753,518"
Hanoi Lotus Boutique Hotel,"Hoan Kiem, Hanoi",0.6,km,8.2,1 adult,null,"1,170,000"
L'Heritage Hotel Hanoi,"Hoan Kiem, Hanoi",1,km,9.3,1 adult,null,"1,338,750"
The Noble Swan Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,7.9,1 adult,null,"816,000"
Hanoi Pomihoa Hotel,"Hoan Kiem, Hanoi",0.6,km,7.2,1 adult,null,"850,000"
San Grand Hotel - former Lucien Hanoi Hotel & Spa,"Hoan Kiem, Hanoi",0.5,km,9.4,1 adult,null,"1,840,520"
The One Hostel Hanoi,"Hoan Kiem, Hanoi",1.1,km,null,1 adult,null,"250,000"
The Light Hotel,"Hoan Kiem, Hanoi",0.7,km,8.7,1 adult,null,"1,319,143"
