name,address,distance,distance_type,rating,capaciity,area,price
Nagila Boutique Hotel,"My Khe Beach, Danang",1.8,km,8.6,2 adult,null,"535,500"
SOCO Hotel,"My Khe Beach, Danang",3.1,km,9.1,2 adult,null,"690,625"
Golden Lotus Grand,"My Khe Beach, Danang",3.5,km,9.4,2 adult,null,"2,267,800"
Dana Marina Boutique Hotel,"My Khe Beach, Danang",2.7,km,8.1,2 adult,null,"480,480"
Centre Hotel,"Han River, Danang",0.6,km,8,2 adult,null,"486,200"
Duy Tung Hotel Da Nang,"My Khe Beach, Danang",2.6,km,8.6,2 adult,null,"333,450"
Raon Apartment and Hotel,"My Khe Beach, Danang",2.4,km,8.9,2 adult,null,"265,320"
Pharaoh Boutique Hotel Danang,"My Khe Beach, Danang",2,km,8.6,2 adult,null,"608,760"
Florence Hotel,"Han River, Danang",3.9,km,9.2,2 adult,null,"584,375"
Shara Hotel Da Nang,"My Khe Beach, Danang",3.2,km,8.5,2 adult,null,"425,776"
Belle Maison Parosand Da Nang Hotel -managed by H&K Hospitality,"My Khe Beach, Danang",2.8,km,8.6,2 adult,null,"1,336,153"
Benzen Boutique Stays,"Han River, Danang",1.3,km,8.4,2 adult,null,"324,000"
Cordial Hotel,"My Khe Beach, Danang",2.4,km,8.5,2 adult,null,"527,850"
Cordial Grand Hotel,"My Khe Beach, Danang",2.4,km,8.9,2 adult,null,"775,260"
Danang Marriott Resort & Spa,"Non Nuoc Beach, Danang",8.5,km,8.8,2 adult,null,"4,070,000"
Sofia Suite Hotel Danang,"My Khe Beach, Danang",3.1,km,9.1,2 adult,null,"656,100"
Glese Furama Pool Villas & Resort Danang,"Non Nuoc Beach, Danang",10,km,10,2 adult,450mı,"12,112,500"
Flower Boutique Hotel,"My Khe Beach, Danang",3.4,km,9.1,2 adult,null,"300,375"
Cherry Hotel & Apartment Da Nang - Phoenix 2 Hotel,"My Khe Beach, Danang",3.2,km,8,2 adult,null,"226,800"
Senorita Boutique Hotel,"Bac My An Beach, Danang",3.7,km,8.7,2 adult,null,"610,643"
Sofiana My Khe Hotel & Spa,"Bac My An Beach, Danang",3.7,km,9.1,2 adult,null,"542,944"
Yen Vy Hotel and Apartment,"My Khe Beach, Danang",3.4,km,9,2 adult,null,"306,000"
Merry Land Hotel Da Nang,"My Khe Beach, Danang",1.9,km,8.3,2 adult,null,"388,125"
Valencia Da Nang Beach Hotel,"My Khe Beach, Danang",3.1,km,8.7,2 adult,null,"459,000"
Alani Hotel & Spa,"My Khe Beach, Danang",3.3,km,8.6,2 adult,null,"552,720"
Sea Castle 2 Hotel Da Nang,"My Khe Beach, Danang",2.7,km,8.5,2 adult,null,"229,139"
Seashore Hotel & Apartment,"My Khe Beach, Danang",4,km,8.6,2 adult,null,"615,600"
Richico Apartments And Hotel,"My Khe Beach, Danang",3.1,km,7.9,2 adult,null,"277,875"
Nguyen Gia Hotel,"Tho Quang Beach, Danang",4.6,km,9,2 adult,null,"373,097"
Adela Boutique Hotel,"My Khe Beach, Danang",3.2,km,8.6,2 adult,null,"379,620"
Hotel Del Luna,"My Khe Beach, Danang",2.6,km,8.9,2 adult,null,"604,834"
Diamond Beach Hotel,"My Khe Beach, Danang",2.3,km,8.7,2 adult,null,"289,800"
Raon Danang Beach,"My Khe Beach, Danang",3.5,km,9.1,2 adult,null,"297,000"
TMS Hotel Da Nang Beach,"My Khe Beach, Danang",3.6,km,8.9,2 adult,null,"1,881,000"
Star City Riverside Hotel By Haviland,"Han River, Danang",1.6,km,9.3,2 adult,null,"666,900"
Sapphire Boutique Hotel Da Nang,"My Khe Beach, Danang",2.6,km,8.9,2 adult,null,"226,800"
Lavencos Hotel Da Nang,"Bac My An Beach, Danang",4.1,km,9.1,2 adult,null,"709,954"
Menora Premium Da Nang - Sea Corner Boutique,"My Khe Beach, Danang",3.4,km,8.1,2 adult,null,"588,443"
Golden Rose Hotel,"My Khe Beach, Danang",2.5,km,8.9,2 adult,null,"272,000"
