name,address,distance,distance_type,rating,capaciity,area,price
C?N H? D?CH V? NGUY?N V?N TH??NG- 5P ??N QU?N 1,"Binh Thanh, Ho Chi Minh City",4.2,km,null,1 adult,null,"540,000"
Saigon - NOTRE Maison 5 in Thao Dien,"District 2, Ho Chi Minh City",4.9,km,8.7,1 adult,42m˝,"746,100"
Vinhomes Central Park Luxury Apartment by Hospitality,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,59m˝,"1,500,000"
C?n h? Richstar,Ho Chi Minh City,8,km,null,1 adult,null,"2,282,354"
C?n h? Richstar,Ho Chi Minh City,8,km,null,1 adult,null,"2,282,354"
Hotel Home,"Tan Binh, Ho Chi Minh City",5.3,km,9.1,1 adult,null,"1,080,000"
Botanica Premier TÉn S?n Nh?t Airport Apartment Gym/pools/wifi/garden,"Tan Binh, Ho Chi Minh City",5.5,km,null,1 adult,null,"1,237,500"
King House - Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",2.5,km,null,1 adult,null,"1,152,000"
Kh†nh My apartment,"Binh Thanh, Ho Chi Minh City",3.3,km,null,1 adult,38m˝,"800,000"
NU Luxury Saigon Apartment - TRESOR,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,55m˝,"1,200,000"
Sky89_Luxury Suite King-Bed_Infinity Pool_Free Karaoke+Gym,"District 7, Ho Chi Minh City",7.8,km,null,1 adult,null,"879,200"
Scenic Valley Suite,"District 7, Ho Chi Minh City",5,km,8.1,1 adult,77m˝,"1,375,000"
Base Backpackers,"District 1, Ho Chi Minh City",0.8,km,9.7,1 adult,null,"225,000"
Song Anh Indochina Studios Nguyen Thai Binh,"District 1, Ho Chi Minh City",400,m,9.8,1 adult,null,"1,150,000"
Luxury Apartment at The View riviera point,"District 7, Ho Chi Minh City",5.5,km,null,1 adult,91m˝,"1,280,000"
HOSTIE SAIGON [WANDERLUST Home],"District 1, Ho Chi Minh City",1.6,km,8.3,1 adult,null,"468,000"
Masteri Thao Dien,"District 2, Ho Chi Minh City",5.7,km,null,1 adult,null,"1,199,000"
Hoang Thanh Thuy Hotel 2,"Tan Binh, Ho Chi Minh City",6.4,km,null,1 adult,null,"400,000"
LANDMARK 81 Residence - VINHOMES CENTRAL PARK,"Binh Thanh, Ho Chi Minh City",3.7,km,9.6,1 adult,55m˝,"2,880,000"
2BR-2WC Sunrise City Apartment,"District 7, Ho Chi Minh City",3.3,km,null,1 adult,76m˝,"1,760,000"
Ben Thanh Retreats Hotel,"District 1, Ho Chi Minh City",0.8,km,9.5,1 adult,null,"1,890,000"
Sunrise City View Apartment @FreeGym&Pool,"District 7, Ho Chi Minh City",2.9,km,null,1 adult,null,"1,120,000"
The joys hostel,"District 1, Ho Chi Minh City",0.7,km,8.9,1 adult,null,"241,960"
Vinhomes Central Park - Landmark 81 - Saigon Signature apartments P40910,"Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,70m˝,"2,100,000"
Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,null,"1,400,000"
Katie's Corner,"Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,null,"1,399,000"
Khoi Hostel,"District 1, Ho Chi Minh City",1.1,km,7.4,1 adult,null,"150,000"
3 beans Hotel,"District 1, Ho Chi Minh City",0.9,km,7.6,1 adult,null,"400,000"
Rivergate Apartment,"District 4, Ho Chi Minh City",0.9,km,8.2,1 adult,30m˝,"1,120,000"
Airport Room 202,"Tan Binh, Ho Chi Minh City",7.5,km,null,1 adult,65m˝,"310,000"
The Centre Point,"District 1, Ho Chi Minh City",1,km,null,1 adult,null,"990,000"
Saigon Royal Apartment free Pool & Gym,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,161,000"
C?n h? Soho 100 Cì giang Qu?n 1,"District 1, Ho Chi Minh City",1,km,null,1 adult,34m˝,"990,000"
C?n h? scenic valley Ph£ M? H?ng,"District 7, Ho Chi Minh City",5,km,null,1 adult,null,"1,440,000"
Bearshouse - Terra Royal,"District 3, Ho Chi Minh City",2.4,km,9.6,1 adult,58m˝,"1,650,000"
NU Luxury Saigon Apartment - MILLENNIUM,"District 4, Ho Chi Minh City",0.9,km,null,1 adult,35m˝,"1,100,000"
"1 Cozy studio, near airport and north of district 1","Phu Nhuan, Ho Chi Minh City",4.1,km,null,1 adult,null,"600,000"
Spacious 2 Bedrooms Gym & Pool Apartment,"District 4, Ho Chi Minh City",1.8,km,null,1 adult,null,"1,400,000"
ambiHOME 3BR 2WC in Masteri Thao Dien District 2,"District 2, Ho Chi Minh City",5.9,km,null,1 adult,95m˝,"1,560,000"
C?n h? 2 phïng ??p chung c? Celadon-Aeon mall TÉn Ph£,"Tan Phu District, Ho Chi Minh City",10.2,km,null,1 adult,null,"1,024,000"
Edoya hotel Dong Khoi,"District 1, Ho Chi Minh City",1,km,8.2,1 adult,null,"960,000"
NU Luxury Saigon Apartment - SAIGONROYAL,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,70m˝,"1,296,000"
VANIA HOUSE - cozy studio near the airport,"Go Vap District , Ho Chi Minh City",7.7,km,10,1 adult,null,"630,000"
C?n h? ti?n nghi tt qu?n 1,"District 1, Ho Chi Minh City",1,km,null,1 adult,30m˝,"880,000"
C?n h? IMPERIAL PLACE,"Binh Tan District, Ho Chi Minh City",10.5,km,6.6,1 adult,null,"433,200"
Smile Home- Tresor - Cozy and spacious - Bitexco view,"District 4, Ho Chi Minh City",0.8,km,10,1 adult,35m˝,"972,000"
Warm Ways 6 Hotel & Apartments,"District 7, Ho Chi Minh City",5,km,null,1 adult,25m˝,"650,000"
3br_Saigon Center_High Fl_Hana Apart,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,110m˝,"2,400,000"
Nguyen Du Park Villas,"District 1, Ho Chi Minh City",450,m,null,1 adult,70m˝,"2,700,000"
Lucky Homestay SÖi Gïn Airport,"Go Vap District , Ho Chi Minh City",6.3,km,6.9,1 adult,null,"57,753"
Home@Vinhomes Landmark,"Binh Thanh, Ho Chi Minh City",3.6,km,8.5,1 adult,null,"1,150,000"
The Regal Residences at Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,9.7,1 adult,55m˝,"2,070,000"
Celadon City,"Tan Phu District, Ho Chi Minh City",9.7,km,null,1 adult,null,"1,280,000"
Vinhomes Premium Residences,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,55m˝,"1,176,000"
Soho Apt D1 HCMC - Super cheap price and super nice house 28.04,"District 1, Ho Chi Minh City",1,km,null,1 adult,null,"1,440,000"
Abu SG home,"District 4, Ho Chi Minh City",1,km,null,1 adult,null,"1,200,000"
PIANO HOTEL,"District 1, Ho Chi Minh City",400,m,8.4,1 adult,null,"766,000"
Vy Truong,"District 7, Ho Chi Minh City",7.9,km,null,1 adult,null,"950,400"
Maison Royale,"District 3, Ho Chi Minh City",2.4,km,9.5,1 adult,25m˝,"520,000"
Real Apartment The Tresor - Free gym and pool,"District 4, Ho Chi Minh City",0.8,km,10,1 adult,null,"1,520,000"
Your Vietnamase Nest. Home away from home.,"District 4, Ho Chi Minh City",1.8,km,null,1 adult,null,"1,040,000"
C?n h? g?n bi?n Quy Nh?n,Ho Chi Minh City,9.4,km,null,1 adult,null,"510,000"
H Passion,Ho Chi Minh City,14.5,km,5.5,1 adult,null,"250,000"
Elegant Homestay - Landmark Sai Gon,"Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,null,"855,000"
M Luxury Apartment-The Manor 2- Binh Thanh,"Binh Thanh, Ho Chi Minh City",3.2,km,null,1 adult,38m˝,"890,000"
"Luxury apartment with swimming pool, BBQ, Gym","District 2, Ho Chi Minh City",5.9,km,10,1 adult,75m˝,"1,313,000"
G9 Homestay - ?? Th†m,"District 1, Ho Chi Minh City",0.8,km,9.3,1 adult,null,"1,440,001"
Stylist Studio_Saigon Royal_Hana Apart,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"765,000"
SOHO Apt D1 HCMC - 2BR View Center & Saigon River - 27.10,"District 1, Ho Chi Minh City",1,km,null,1 adult,null,"1,440,000"
King House Saigon- Vinhome Central Park,"Hang Xanh, Ho Chi Minh City",2.5,km,null,1 adult,60m˝,"1,008,000"
Saigon Chill Hostel,"District 1, Ho Chi Minh City",0.5,km,8.7,1 adult,null,"330,000"
Bui Vien Street Hostel,"District 1, Ho Chi Minh City",0.6,km,8.6,1 adult,null,"340,000"
Cozy Apartment-Metropole Thu Thiem-View District 1,"District 2, Ho Chi Minh City",1.7,km,null,1 adult,null,"1,700,000"
"SaiGon CoZy Hotel ""241 Pham Ngu Lao Street''","District 1, Ho Chi Minh City",0.8,km,8.3,1 adult,null,"594,000"
The Manor Apartment Free Rooftop Pool _Very Center,"Binh Thanh, Ho Chi Minh City",3.3,km,10,1 adult,38m˝,"1,300,000"
C?n h? studio xinh xinh 64m2,"District 1, Ho Chi Minh City",400,m,null,1 adult,64m˝,"748,000"
Vietdream Hostel,"District 1, Ho Chi Minh City",0.8,km,5.8,1 adult,null,"106,875"
2br_Tresor_High Fl_River view,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,040,000"
NATURAL HOUSE hostel,"District 5, Ho Chi Minh City",2.4,km,8.3,1 adult,null,"89,000"
Saigon 118 Hostel and Cafe,"District 1, Ho Chi Minh City",400,m,8.6,1 adult,null,"219,960"
"WINDY HOME trung tÉm qu?n 1, SG","District 1, Ho Chi Minh City",1,km,null,1 adult,null,"1,045,000"
"WINDY HOME trung tÉm qu?n 1, SG","District 1, Ho Chi Minh City",1,km,null,1 adult,null,"1,045,000"
"Apt D1 HCMC - Fully equipped luxury apt, super central location, next to Bui Vien street and Ben Thanh Market","District 1, Ho Chi Minh City",1,km,null,1 adult,null,"896,000"
Smile Home -Soho Apatment- District 1 - 500m from Bui Vien,"District 1, Ho Chi Minh City",1,km,null,1 adult,35m˝,"1,058,670"
River Panorama_Amazing Pool_Sauna_Netflix,"District 7, Ho Chi Minh City",7.8,km,null,1 adult,null,"879,200"
01BR T5 THAO DIEN,"District 2, Ho Chi Minh City",5.9,km,null,1 adult,null,"900,000"
NTH House,"Tan Binh, Ho Chi Minh City",5.2,km,10,1 adult,null,"399,000"
"The Madison Boutique at Hyatt ,Opera House ,Benthanh ,Pool,Gym","District 1, Ho Chi Minh City",1,km,null,1 adult,null,"1,710,000"
MASTERI TH?O ?I?N MANSION,"District 2, Ho Chi Minh City",5.6,km,null,1 adult,null,"1,360,000"
Vinhome Central Park 2 Bedrooms,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,null,"1,700,000"
VY DA CENTRAL MARKET HOSTEL,"District 1, Ho Chi Minh City",200,m,9,1 adult,null,"110,000"
Republic Suites Ho Chi Minh City,"Tan Binh, Ho Chi Minh City",5.8,km,9,1 adult,55m˝,"1,599,000"
Masteri Millennium Balcony Apartment - District 4 (Free infinity pool& gym),"District 4, Ho Chi Minh City",0.9,km,null,1 adult,null,"891,000"
The Euphoria River Gate - Free Pool & Gym,"District 4, Ho Chi Minh City",1,km,null,1 adult,35m˝,"1,350,000"
Cozy Riverview_Kingbed_BBQ_Sauna_Gym+Netflx,"District 7, Ho Chi Minh City",7.8,km,null,1 adult,null,"879,200"
H1 Passion,Ho Chi Minh City,14.5,km,null,1 adult,null,"250,000"
CoCo Guesthouse,"Binh Thanh, Ho Chi Minh City",4.3,km,7.3,1 adult,null,"250,000"
Private room in the 4 district,"District 4, Ho Chi Minh City",2.1,km,9.3,1 adult,null,"180,000"
SARGON D'LUXE,"District 3, Ho Chi Minh City",1.2,km,null,1 adult,null,"1,000,000"
Amanaki Thao Dien,"District 2, Ho Chi Minh City",5.3,km,8.9,1 adult,35m˝,"1,895,400"
C?n h? ti?n nghi tt qu?n 1,"District 1, Ho Chi Minh City",1,km,null,1 adult,null,"880,000"
Luxury Apartment Free Gym & Swimming,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,062,000"
Masteri Thao Dien,"District 2, Ho Chi Minh City",5.6,km,9.5,1 adult,60m˝,"1,150,000"
Smile Home- Saigonroyal- cozy luxury- gym pool free,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,45m˝,"1,082,160"
M&H Cinema,"District 4, Ho Chi Minh City",1.4,km,null,1 adult,null,"1,192,320"
The Like Hostel & Cafe,"District 1, Ho Chi Minh City",0.9,km,8.7,1 adult,null,"209,000"
"Great city view, elegant design - 5mins to district 1","District 4, Ho Chi Minh City",0.9,km,null,1 adult,null,"1,200,000"
Chung c? Sunrise city North,"District 7, Ho Chi Minh City",3.2,km,null,1 adult,null,"945,000"
#Free POOL #Netflix #Cityview Suite for expat,"District 4, Ho Chi Minh City",1,km,null,1 adult,null,"900,000"
Saigon Royal - Pool view Studio,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,000,000"
Sky home stay,"Binh Tan District, Ho Chi Minh City",9.6,km,null,1 adult,null,"240,000"
Leiden Homestay&Cafe',"District 1, Ho Chi Minh City",1.2,km,9.8,1 adult,null,"1,378,300"
Le May Home,"District 4, Ho Chi Minh City",1,km,null,1 adult,28m˝,"760,000"
Sunny Guesthouse2,"District 1, Ho Chi Minh City",0.8,km,10,1 adult,null,"660,000"
Vania House HoChiMinh,"Go Vap District , Ho Chi Minh City",7.7,km,null,1 adult,26m˝,"600,000"
Happy Coffee & Homestay,"Phu Nhuan, Ho Chi Minh City",3.5,km,8,1 adult,null,"450,000"
"14 Cì B?c Apartment , Ph£ Nhu?n","Phu Nhuan, Ho Chi Minh City",3.2,km,null,1 adult,48m˝,"620,500"
Studio apartment View centre city,"District 4, Ho Chi Minh City",1.1,km,null,1 adult,null,"752,400"
Start House Sleep Box Next to the Airport,"Tan Binh, Ho Chi Minh City",5.9,km,8.5,1 adult,null,"240,000"
Mini House - Homestay HCM Main Road,"Binh Thanh, Ho Chi Minh City",3.9,km,9,1 adult,30m˝,"450,000"
"Home Away Homestay, City Center, D1","District 1, Ho Chi Minh City",0.9,km,8.5,1 adult,null,"666,400"
TruongAn Home,"District 4, Ho Chi Minh City",1.2,km,null,1 adult,30m˝,"855,000"
134 Lily's Sweet Green and White in Dist 1,"District 1, Ho Chi Minh City",300,m,null,1 adult,28m˝,"569,600"
YOUR HOME SERVICED APARTMENTS,"District 3, Ho Chi Minh City",2.8,km,null,1 adult,25m˝,"450,000"
SAKI APARTHOTEL 3,"District 7, Ho Chi Minh City",4.6,km,9.7,1 adult,null,"480,000"
Cozy Apartment,"Tan Binh, Ho Chi Minh City",4.9,km,null,1 adult,30m˝,"427,500"
A4.06,"District 4, Ho Chi Minh City",1,km,8.5,1 adult,null,"800,000"
Sweet's Aparment,"Phu Nhuan, Ho Chi Minh City",3.3,km,null,1 adult,null,"449,280"
Anam Homestay,"District 1, Ho Chi Minh City",400,m,8.9,1 adult,null,"880,000"
OWEN HOUSE,"District 1, Ho Chi Minh City",0.7,km,null,1 adult,null,"405,000"
Sky happy,"Binh Tan District, Ho Chi Minh City",8.9,km,null,1 adult,null,"320,000"
Landmark 4: one bedroom,"Binh Thanh, Ho Chi Minh City",3.6,km,null,1 adult,null,"1,120,000"
SG APARTMENT,"District 1, Ho Chi Minh City",2.4,km,null,1 adult,52m˝,"715,500"
"3Br The Tresor Near BuiVien, BenThanh","District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"2,126,000"
NhÖ,"District 3, Ho Chi Minh City",2.8,km,null,1 adult,null,"720,000"
2br_River View_Saigon Royal_Hana Apart,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,280,000"
Sky happy1,"Binh Tan District, Ho Chi Minh City",9.6,km,null,1 adult,null,"256,000"
"IMPERIAL PLACE - NATURAL POEM View ??p - h? b?i, gym mi?n ph°","Binh Tan District, Ho Chi Minh City",10.5,km,null,1 adult,40m˝,"446,400"
Du Homestay 5,"Binh Thanh, Ho Chi Minh City",2.8,km,null,1 adult,55m˝,"675,000"
DOGIA,"District 12, Ho Chi Minh City",12.1,km,null,1 adult,null,"300,000"
Tulipstay-Metropole Luxury Apartments,"District 2, Ho Chi Minh City",1.8,km,10,1 adult,55m˝,"1,690,000"
C?n h? 83 Lam S?n,"Tan Binh, Ho Chi Minh City",5.7,km,null,1 adult,25m˝,"500,000"
"3br Tresor, Near BuiVien, BenThanh","District 4, Ho Chi Minh City",0.8,km,1,1 adult,null,"2,126,000"
Lala Homestay 2BR - Masteri Thao Dien,"District 2, Ho Chi Minh City",5.9,km,null,1 adult,null,"999,000"
313 Lily's Angel Wings House near Ben Thanh market,"District 1, Ho Chi Minh City",300,m,null,1 adult,25m˝,"499,136"
DIAMOND SUITE PH? M? H?NG,"District 7, Ho Chi Minh City",4.5,km,null,1 adult,null,"585,000"
Qu?n house homestay,Ho Chi Minh City,9.2,km,null,1 adult,null,"215,280"
Rivergate-Millenium-SaigonRoyals Haohomes Serviced Apartment and Condo,"District 4, Ho Chi Minh City",1,km,9.9,1 adult,32m˝,"950,000"
A BEAUTIFUL 1 BR APT at METROPOLE THU THIEM,"District 2, Ho Chi Minh City",1.8,km,null,1 adult,null,"1,300,000"
"2BRs Tresor Near BuiVien,Ben Thanh.","District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,262,250"
Saigon Royal_Functional Studio_Hana?s Apart_02,"District 4, Ho Chi Minh City",0.8,km,8,1 adult,null,"765,000"
Vania House,"Go Vap District , Ho Chi Minh City",7.7,km,9,1 adult,null,"530,000"
HOMSTAY 1106 QUANG TRUNG,"Go Vap District , Ho Chi Minh City",9.8,km,10,1 adult,null,"160,000"
MINT HOTEL q1,"District 1, Ho Chi Minh City",0.9,km,null,1 adult,null,"880,000"
9 Hostel and Bar,"District 1, Ho Chi Minh City",0.8,km,8,1 adult,null,"233,415"
NGUYEN Homestay District 1,"District 1, Ho Chi Minh City",2.3,km,5.5,1 adult,null,"256,500"
Vania House comfortable studio near the aiport,"Go Vap District , Ho Chi Minh City",8.7,km,10,1 adult,null,"450,000"
"The MarQ, 2 bedrooms at Central Dist 1, Pool/Gym","District 1, Ho Chi Minh City",1.8,km,null,1 adult,null,"2,280,000"
Landmark 81 Luxury Building - 1 2 3 4 Bedrooms,"Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,50m˝,"1,890,000"
WANG HOMESTAY 1,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,400,000"
Ng? house,"Tan Binh, Ho Chi Minh City",4.9,km,10,1 adult,null,"400,000"
Minimalist Studio_Saigon Royal,"District 4, Ho Chi Minh City",0.8,km,9.5,1 adult,null,"850,000"
Ivyhouse - Rivergate Apartment - District 4 (Free gym & pool),"District 4, Ho Chi Minh City",1,km,null,1 adult,null,"841,500"
Vinhomes The City Central,"Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,59m˝,"1,900,000"
Vika Homestay,"District 1, Ho Chi Minh City",1.6,km,8.6,1 adult,null,"400,000"
Western Town,"Phu Nhuan, Ho Chi Minh City",2.8,km,null,1 adult,null,"450,000"
The Tresor Metahomes,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,65m˝,"1,379,840"
Baoanh Hostel,"District 1, Ho Chi Minh City",0.7,km,9.2,1 adult,null,"356,250"
Apartment Sky Center Th†p A G?n SÉn Bay TÉn S?n Nh?t,"Tan Binh, Ho Chi Minh City",5.2,km,10,1 adult,36m˝,"784,000"
OWEN HOUSE,"District 1, Ho Chi Minh City",0.7,km,10,1 adult,null,"423,000"
City Backpackers Hostel,"District 1, Ho Chi Minh City",0.6,km,8.9,1 adult,null,"315,000"
WANG HOMESTAY,"District 4, Ho Chi Minh City",1,km,null,1 adult,30m˝,"730,000"
Our House,"District 1, Ho Chi Minh City",1.5,km,null,1 adult,null,"1,200,000"
Homestayvegan,"Tan Binh, Ho Chi Minh City",6.8,km,null,1 adult,null,"288,000"
CT Holic house / City centre with Pool & Gym,Ho Chi Minh City,0.8,km,null,1 adult,null,"792,000"
Scarlett - Elegant & Modern Apartment in Downtown,Ho Chi Minh City,5.6,km,null,1 adult,null,"768,000"
Scarlett - Pastel Cozy Vibes in Downtown,Ho Chi Minh City,5.7,km,null,1 adult,null,"768,000"
C?n h? ??p ??y ?? ti?n nghi t?i Qu?n 10,"District 10, Ho Chi Minh City",3.7,km,9,1 adult,22m˝,"585,000"
Meet Scarlett - Chic & Modern City Skyline View,Ho Chi Minh City,5.6,km,null,1 adult,null,"768,000"
Scarlett - Getaway in Saigon City Skyline View,Ho Chi Minh City,5.7,km,null,1 adult,null,"768,000"
Scarlett - Muse & Chaos City Skyline View,Ho Chi Minh City,5.6,km,null,1 adult,null,"768,000"
Scarlett 1A - City Skyline View,Ho Chi Minh City,5.6,km,null,1 adult,null,"768,000"
Scarlett 2B -City Skyline View,Ho Chi Minh City,5.6,km,null,1 adult,null,"768,000"
Scarlett 3B - City Skyline View,Ho Chi Minh City,5.6,km,null,1 adult,null,"768,000"
Scarlett 4B- City Skyline View,Ho Chi Minh City,5.7,km,null,1 adult,null,"768,000"
Scarlett 5B - City Skyline View,Ho Chi Minh City,5.7,km,null,1 adult,null,"768,000"
Cozrum Homes Ph£ M? H?ng,Ho Chi Minh City,4.6,km,null,1 adult,26m˝,"1,000,000"
Thanhha Guesthouse,"District 1, Ho Chi Minh City",0.7,km,10,1 adult,null,"540,000"
Sail 1811 2BR,"District 1, Ho Chi Minh City",1,km,null,1 adult,80m˝,"2,240,000"
Landmark View - Thao Dien,"District 2, Ho Chi Minh City",5.1,km,null,1 adult,null,"899,000"
Chilli and Chum Apartment,"District 1, Ho Chi Minh City",1.3,km,null,1 adult,36m˝,"819,000"
M†i Ng¢i Hostel,"Phu Nhuan, Ho Chi Minh City",3.5,km,9.3,1 adult,null,"125,300"
Riverside House Qu?n ph£ nhu?n view,"Phu Nhuan, Ho Chi Minh City",4,km,null,1 adult,null,"809,100"
Chez Mimosa Petite,"District 1, Ho Chi Minh City",0.6,km,8.9,1 adult,null,"688,500"
District 1 HCMc 3BR Luxury Apt,"District 1, Ho Chi Minh City",2.1,km,null,1 adult,null,"2,500,000"
Ann?s House,"Binh Thanh, Ho Chi Minh City",3.9,km,null,1 adult,null,"330,480"
Sinh Homestay,"District 1, Ho Chi Minh City",0.8,km,null,1 adult,null,"333,450"
Chez Mimosa Local,"District 1, Ho Chi Minh City",0.9,km,9.1,1 adult,null,"879,368"
VaTa House - Vinhomes GrandPark Th? ??c,Ho Chi Minh City,10.2,km,null,1 adult,null,"504,000"
hermoso y acogedor apartamento,"District 3, Ho Chi Minh City",2.1,km,null,1 adult,50m˝,"512,000"
Thanh Hu?nh,"District 8, Ho Chi Minh City",6.1,km,null,1 adult,null,"180,000"
NhÖ c?a Ngo?i - Grandparent?s house,"Phu Nhuan, Ho Chi Minh City",5,km,null,1 adult,null,"612,000"
LNHG VIETNAM,"Binh Thanh, Ho Chi Minh City",4.1,km,5,1 adult,null,"760,000"
saigon the manor,"Binh Thanh, Ho Chi Minh City",3.3,km,null,1 adult,null,"700,000"
LATALAND HOSTEL,"District 1, Ho Chi Minh City",1,km,8.3,1 adult,null,"108,000"
The Hideaway Alley,"District 1, Ho Chi Minh City",1.1,km,9,1 adult,null,"579,500"
Riverside house ph£ nhu?n 402,"Phu Nhuan, Ho Chi Minh City",4,km,null,1 adult,null,"632,000"
Apt D1 HCMC - Apt adjacent to Bui Vien and the most popular centers in HCMC,"District 1, Ho Chi Minh City",1,km,null,1 adult,null,"1,620,000"
SaiGon G?o Hostel,"District 1, Ho Chi Minh City",1,km,8.5,1 adult,null,"185,250"
Amango Dorm,"District 1, Ho Chi Minh City",0.6,km,9.3,1 adult,null,"220,000"
Lily's Sweet Private House in City Center,"District 1, Ho Chi Minh City",300,m,5.3,1 adult,28m˝,"583,920"
Meet Scarlett - Balcony Day Dreamer in Downtown,Ho Chi Minh City,5.7,km,null,1 adult,null,"656,411"
Meet Scarlett - Moody Morning on The Balcony,Ho Chi Minh City,5.7,km,null,1 adult,null,"656,411"
Meet Scarlett - Blue Horizon,Ho Chi Minh City,5.7,km,null,1 adult,null,"656,411"
Meet Scarlett - A little Paris in Saigon,Ho Chi Minh City,5.6,km,null,1 adult,null,"656,411"
M†i Ng¢i Hostel,"Phu Nhuan, Ho Chi Minh City",3.5,km,9.3,1 adult,null,"125,300"
Sens House Saigon - Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.6,km,10,1 adult,55m˝,"1,741,500"
District 1 HCMc 3BR Luxury Apt,"District 1, Ho Chi Minh City",2.1,km,null,1 adult,null,"2,500,000"
Fullhouse homestay,"District 8, Ho Chi Minh City",3.9,km,null,1 adult,null,"288,000"
Saigon Cozy Hotel,"District 1, Ho Chi Minh City",0.8,km,9.8,1 adult,null,"610,187"
Thanh Hu?nh,"District 8, Ho Chi Minh City",6.1,km,null,1 adult,null,"180,000"
WANG HOMESTAY,"District 4, Ho Chi Minh City",1,km,null,1 adult,30m˝,"730,000"
C?n h? ??p ??y ?? ti?n nghi t?i Qu?n 10,"District 10, Ho Chi Minh City",3.7,km,9,1 adult,22m˝,"585,000"
Golden Tree Hotel & Apartment,"District 7, Ho Chi Minh City",5.2,km,9.1,1 adult,null,"776,522"
Rivergate-Millenium-SaigonRoyals Haohomes Serviced Apartment and Condo,"District 4, Ho Chi Minh City",1,km,9.9,1 adult,32m˝,"950,000"
MINT HOTEL q1,"District 1, Ho Chi Minh City",0.9,km,null,1 adult,null,"880,000"
YOUR HOME SERVICED APARTMENTS,"District 3, Ho Chi Minh City",2.8,km,null,1 adult,25m˝,"450,000"
OWEN HOUSE,"District 1, Ho Chi Minh City",0.7,km,null,1 adult,null,"405,000"
Luxury Apartment Free Gym & Swimming,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,062,000"
Chung c? Sunrise city North,"District 7, Ho Chi Minh City",3.2,km,null,1 adult,null,"945,000"
2br_Tresor_High Fl_River view,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,040,000"
Smile Home -Soho Apatment- District 1 - 500m from Bui Vien,"District 1, Ho Chi Minh City",1,km,null,1 adult,35m˝,"1,058,670"
The White House,"District 1, Ho Chi Minh City",0.9,km,9.4,1 adult,null,"585,000"
Soho Apt D1 HCMC - Super cheap price and super nice house 28.04,"District 1, Ho Chi Minh City",1,km,null,1 adult,null,"1,440,000"
"Saigon Authentic Hostel - Sky View Rooftop Beer, FREE Breakfast & Walking Streetfood Nightlife Adventure","District 4, Ho Chi Minh City",1.4,km,9.6,1 adult,null,"265,000"
Your Vietnamase Nest. Home away from home.,"District 4, Ho Chi Minh City",1.8,km,null,1 adult,null,"1,040,000"
Saigon Royal Apartment free Pool & Gym,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,161,000"
Spacious 2 Bedrooms Gym & Pool Apartment,"District 4, Ho Chi Minh City",1.8,km,null,1 adult,null,"1,400,000"
Kh†nh My apartment,"Binh Thanh, Ho Chi Minh City",3.3,km,null,1 adult,38m˝,"800,000"
