name,address,distance,distance_type,rating,capaciity,area,price
Menora Premium Da Nang - Sea Corner Boutique,"My Khe Beach, Danang",3.4,km,8.1,1 adult,null,"906,300"
Sunny Ocean Hotel & Spa,"My Khe Beach, Danang",3.3,km,8.5,1 adult,null,"664,200"
Dana Marina Boutique Hotel,"My Khe Beach, Danang",2.7,km,8.1,1 adult,null,"480,480"
De Lamour Hotel,"My Khe Beach, Danang",3.7,km,7.9,1 adult,null,"418,000"
Dragon Hotel near Dragon Bridge,"Han River, Danang",1.8,km,8.5,1 adult,null,"468,000"
Anh Nguyet Da Nang Hotel,"Han River, Danang",0.5,km,8.8,1 adult,null,"419,135"
Hung Anh Hotel,"My Khe Beach, Danang",2.8,km,8,1 adult,null,"612,000"
Shara Hotel Da Nang,"My Khe Beach, Danang",3.2,km,8.5,1 adult,null,"425,776"
Cordial Grand Hotel,"My Khe Beach, Danang",2.4,km,8.9,1 adult,null,"700,920"
FIVITEL King,"My Khe Beach, Danang",2.8,km,8.8,1 adult,null,"666,900"
Halina Hotel and Apartment,"My Khe Beach, Danang",3.3,km,9,1 adult,null,"808,583"
Senorita Boutique Hotel,"Bac My An Beach, Danang",3.7,km,8.7,1 adult,null,"610,643"
Santa Luxury Hotel,"My Khe Beach, Danang",3.5,km,8.8,1 adult,null,"1,051,196"
Sofiana My Khe Hotel & Spa,"Bac My An Beach, Danang",3.7,km,9.1,1 adult,null,"820,800"
Dylan Hotel Danang Managed By Marcom Jack Lee,"My Khe Beach, Danang",2.7,km,8.3,1 adult,null,"490,000"
Belle Maison Parosand Da Nang Hotel -managed by H&K Hospitality,"My Khe Beach, Danang",2.8,km,8.7,1 adult,null,"1,338,874"
Rice's House Hotel & Apartment,"My Khe Beach, Danang",2.6,km,8.2,1 adult,null,"242,347"
Cosmos Hotel Danang,"Bac My An Beach, Danang",3.7,km,8.5,1 adult,null,"592,200"
Mia house-House for rent Da Nang,"Da Nang City Center, Danang",0.8,km,null,1 adult,null,"900,000"
Rosabella Boutique Hotel,"My Khe Beach, Danang",2.4,km,8.7,1 adult,null,"403,827"
Glese Pool Villas & Resort Danang,"Non Nuoc Beach, Danang",10,km,10,1 adult,616mı,"7,125,000"
Cherry Hotel & Apartment Da Nang - Phoenix 2 Hotel,"My Khe Beach, Danang",3.2,km,8,1 adult,null,"216,000"
Richico Apartments And Hotel,"My Khe Beach, Danang",3.1,km,7.9,1 adult,null,"277,875"
Merry Land Hotel Da Nang,"My Khe Beach, Danang",1.9,km,8.4,1 adult,null,"388,125"
Glamour Hotel Da Nang,"Han River, Danang",1.3,km,8.3,1 adult,null,"476,100"
Adela Boutique Hotel,"My Khe Beach, Danang",3.2,km,8.6,1 adult,null,"379,620"
Sapphire Boutique Hotel Da Nang,"My Khe Beach, Danang",2.6,km,8.9,1 adult,null,"202,500"
Nguyen Gia Hotel,"Tho Quang Beach, Danang",4.6,km,9,1 adult,null,"373,097"
TIMES HOTEL,Danang,5.9,km,null,1 adult,null,"500,000"
Diamond Beach Hotel,"My Khe Beach, Danang",2.3,km,8.7,1 adult,null,"289,800"
Yen Vy Hotel and Apartment,"My Khe Beach, Danang",3.4,km,9,1 adult,null,"306,000"
Tashi Ocean Hotel & Apartment Da Nang,"My Khe Beach, Danang",3.2,km,9.9,1 adult,null,"456,000"
Alani Hotel & Spa,"My Khe Beach, Danang",3.3,km,8.5,1 adult,null,"576,874"
Raon Danang Beach,"My Khe Beach, Danang",3.5,km,9.1,1 adult,null,"370,478"
Sea Castle 2 Hotel Da Nang,"My Khe Beach, Danang",2.7,km,8.5,1 adult,null,"229,201"
Palazzo Hotel & Apartment,"Bac My An Beach, Danang",3.7,km,6,1 adult,null,"476,850"
Centre Hotel,"Han River, Danang",0.6,km,8,1 adult,null,"411,718"
Raon Apartment and Hotel,"My Khe Beach, Danang",2.4,km,8.9,1 adult,null,"265,320"
Star City Riverside Hotel By Haviland,"Han River, Danang",1.6,km,9.3,1 adult,null,"666,900"
Lavencos Hotel Da Nang,"Bac My An Beach, Danang",4.1,km,9.1,1 adult,null,"709,954"
Seashore Hotel & Apartment,"My Khe Beach, Danang",4,km,8.6,1 adult,null,"615,600"
Benzen Boutique Stays,"Han River, Danang",1.3,km,8.4,1 adult,null,"324,000"
Richico Garden Beach Hotel,"My Khe Beach, Danang",3.1,km,8.3,1 adult,null,"360,000"
