name,address,distance,distance_type,rating,capaciity,area,price
FIVITEL King,"My Khe Beach, Danang",2.8,km,8.8,2 adult,null,"666,900"
Dubai Hotel ?… N?ng,"Bac My An Beach, Danang",3.8,km,null,2 adult,null,"455,400"
Flower Boutique Hotel,"My Khe Beach, Danang",3.4,km,9.1,2 adult,null,"445,000"
Belle Maison Parosand Da Nang Hotel -managed by H&K Hospitality,"My Khe Beach, Danang",2.8,km,8.7,2 adult,null,"1,338,874"
Shara Hotel Da Nang,"My Khe Beach, Danang",3.2,km,8.5,2 adult,null,"425,776"
Pharaoh Boutique Hotel Danang,"My Khe Beach, Danang",2,km,8.6,2 adult,null,"608,760"
Cordial Grand Hotel,"My Khe Beach, Danang",2.4,km,8.9,2 adult,null,"700,920"
Cordial Hotel,"My Khe Beach, Danang",2.4,km,8.5,2 adult,null,"527,850"
Danang Marriott Resort & Spa,"Non Nuoc Beach, Danang",8.5,km,8.7,2 adult,null,"4,070,000"
Golden Lotus Grand,"My Khe Beach, Danang",3.5,km,9.4,2 adult,null,"2,610,000"
Benzen Boutique Stays,"Han River, Danang",1.3,km,8.4,2 adult,null,"324,000"
De Lamour Hotel,"My Khe Beach, Danang",3.7,km,7.9,2 adult,null,"418,000"
Glese Furama Pool Villas & Resort Danang,"Non Nuoc Beach, Danang",10,km,10,2 adult,450mı,"12,112,500"
Cherry Hotel & Apartment Da Nang - Phoenix 2 Hotel,"My Khe Beach, Danang",3.2,km,8,2 adult,null,"216,000"
Richico Apartments And Hotel,"My Khe Beach, Danang",3.1,km,7.9,2 adult,null,"277,875"
Merry Land Hotel Da Nang,"My Khe Beach, Danang",1.9,km,8.4,2 adult,null,"388,125"
Yen Vy Hotel and Apartment,"My Khe Beach, Danang",3.4,km,9,2 adult,null,"306,000"
Glamour Hotel Da Nang,"Han River, Danang",1.3,km,8.3,2 adult,null,"476,100"
Valencia Da Nang Beach Hotel,"My Khe Beach, Danang",3.1,km,8.7,2 adult,null,"459,000"
Alani Hotel & Spa,"My Khe Beach, Danang",3.3,km,8.5,2 adult,null,"576,874"
TIMES HOTEL,Danang,5.9,km,null,2 adult,null,"500,000"
Seashore Hotel & Apartment,"My Khe Beach, Danang",4,km,8.6,2 adult,null,"615,600"
Adela Boutique Hotel,"My Khe Beach, Danang",3.2,km,8.6,2 adult,null,"379,620"
Diamond Beach Hotel,"My Khe Beach, Danang",2.3,km,8.7,2 adult,null,"289,800"
Nguyen Gia Hotel,"Tho Quang Beach, Danang",4.6,km,9,2 adult,null,"373,097"
Sapphire Boutique Hotel Da Nang,"My Khe Beach, Danang",2.6,km,8.9,2 adult,null,"202,500"
Sea Castle 2 Hotel Da Nang,"My Khe Beach, Danang",2.7,km,8.5,2 adult,null,"229,201"
TMS Hotel Da Nang Beach,"My Khe Beach, Danang",3.6,km,8.9,2 adult,null,"1,881,000"
Lavencos Hotel Da Nang,"Bac My An Beach, Danang",4.1,km,9.1,2 adult,null,"709,954"
Star City Riverside Hotel By Haviland,"Han River, Danang",1.6,km,9.3,2 adult,null,"666,900"
Richico Garden Beach Hotel,"My Khe Beach, Danang",3.1,km,8.3,2 adult,null,"360,000"
Wink Hotel Danang Centre,"Han River, Danang",0.6,km,9.3,2 adult,null,"1,017,682"
Raon Danang Beach,"My Khe Beach, Danang",3.5,km,9.1,2 adult,null,"374,220"
Menora Premium Da Nang - Sea Corner Boutique,"My Khe Beach, Danang",3.4,km,8.1,2 adult,null,"587,900"
Duy Tung Hotel Da Nang,"My Khe Beach, Danang",2.6,km,8.6,2 adult,null,"333,450"
